708,臨床医学各論,266,第26回,問題70,13 精神・心身医学的疾患,A. 統合失調・気分障害,させられ体験がみられるのはどれか。,1. 統合失調症,2. 単極性障害,3. 双極性障害,4. 広汎性発達障害,1,「させられ体験」とは、自我意識の障害で、自分と外の世界との境界が不明瞭となり、周囲の影響を受けやすくなって、自分の行動や考えを誰かに支配されているように感じる、1:統合失調症を特徴づける代表的な症状である。
709,臨床医学各論,267,第32回,問題68,13 精神・心身医学的疾患,B. 不安障害,パニック障害の症状はどれか。,1. 予期不安,2. 妄想,3. 幻聴,4. させられ体験,1,パニック障害は明らかな誘因なく、息切れ、動悸、めまい感、発汗、胸痛などが突然起こり、病気や死への恐怖など強い不安が生じる。症状の再発を恐れる1:予期不安を伴うことが多い。2:妄想、3:幻聴、4:させられ体験がみられるのは統合失調症である。
710,臨床医学各論,268,第33回,問題51,13 精神・心身医学的疾患,B. 不安障害,パニック発作について正しいのはどれか。,1. 特別の社会状況で発作が起きる。,2. 発作は数時間続く。,3. 発作時の呼吸困難には酸素投与を行う。,4. 治療には認知行動療法が有効である。,4,1:予期しないパニック発作もあるため、特定の状況で発作が必ず起こるわけではない。2:発作の多くは10〜20分で終息し、数時間となることは稀である。3:パニック発作の呼吸困難で低酸素血症は生じないため、酸素投与は必要ない。4:治療には選択的セロトニン再取り込み阻害薬（SSRI）や抗不安薬や認知行動療法が有用である。
711,臨床医学各論,269,第34回,問題50,13 精神・心身医学的疾患,B. 不安障害,パニック障害について正しいのはどれか。,1. 発作は場所や時間に関係なく突然起こる。,2. 発作時の呼吸困難には酸素投与を行う。,3. 発作の胸痛は数時間続く。,4. 薬物療法は無効である。,1,1:問題3の解説を参照。
712,臨床医学各論,270,第31回,問題51,13 精神・心身医学的疾患,C. 摂食障害,神経性やせ症（神経性食欲不振症）について正しいのはどれか。,1. 中年に多い。,2. 栄養吸収障害が原因である。,3. 電解質異常は起こしにくい。,4. 心理療法が有効である。,4,神経性やせ症（神経性食欲不振症）は1:若年女性に多い。2:身体像の障害ややせ願望、肥満恐怖などの心理社会要因が原因となる。嘔吐や下痢を伴う例では3:電解質異常を起こしやすい。4:心理療法が有効である。
713,臨床医学各論,271,第29回,問題64,13 精神・心身医学的疾患,E. その他,病気でもないのに病気と考えたり、些細な身体の不調を重大な疾患と考え、執拗に訴えるのはどれか。,1. 強迫神経症,2. 心気症,3. 不安神経症,4. 抑うつ神経症,2,1:強迫神経症は自己の意志に反して繰り返し起こる強迫観念と、それを打ち消すために行われる強迫行為を特徴とする。3:不安神経症は心因によって不安発作や浮動性不安が引き起こされた状態で、自律神経症状や不眠、注意力集中困難がみられる。4:抑うつ神経症はヒステリー症状、不安、恐怖、強迫などのいわゆる神経症症状を示し、抑うつ気分が中心となることが多い。
714,臨床医学各論,272,第28回,問題64,13 精神・心身医学的疾患,E. その他,次の文で示す症例の病態で正しいのはどれか。「85歳の女性。左大腿骨頸部骨折の手術を受けた翌日の夜に、ちぐはぐな言動が出現した。」,1. せん妄,2. 認知症,3. うつ病,4. 不安神経症,1,1:せん妄とは認知機能、注意力、知覚、感情、精神運動、睡眠などの障害などに支障を来す精神障害で、高齢者の入院や術後に多く見られる。
715,臨床医学各論,273,第27回,問題66,13 精神・心身医学的疾患,E. その他,アスペルガー症候群に伴わないのはどれか。,1. 知的障害,2. 反復行動,3. 特定分野への強いこだわり,4. 社会的コミュニケーション障害,1,アスペルガー症候群は、自閉症に見られる特徴（4:社会的コミュニケーション障害、3:特定分野への強いこだわり）を共通の類似点として持っている。しかし、自閉症では1:知的障害や言語発達に遅れを伴うことがあるが、アスペルガー症候群ではそれらはない。
716,臨床医学各論,274,第30回,問題64,13 精神・心身医学的疾患,E. その他,発達障害で不注意、多動性、衝動性の3つの特徴がみられるのはどれか。,1. ADHD,2. PTSD,3. 発達性協調運動障害,4. 自閉スペクトラム症,1,1:ADHDは不注意と多動性、衝動性の一方あるいは両方が7歳以前から学校および家庭で同年齢の小児と比較して多くみられ、年齢相当の学業成績や対人関係を保てないものである。
717,臨床医学各論,275,第33回,問題52,14 小児疾患,A. 小児疾患,小児のアトピー性皮膚炎について正しいのはどれか。,1. 皮膚のバリア機能が亢進している。,2. 湿疹は四肢大関節の屈側に認めることが多い。,3. Ⅲ型アレルギーが関与している。,4. 抗ヒスタミン薬の内服が第一選択である。,2,1:角層の水分含有量が低下しており、皮膚のバリア機能は低下している。2:湿疹は四肢大関節の屈側（肘窩や膝窩）に認めることが多い。3:Ⅰ型アレルギーが関与している。4:副腎皮質ステロイド外用薬とタクロリムス外用薬が第一選択となる。
718,臨床医学各論,276,第34回,問題52,14 小児疾患,A. 小児疾患,小児の気管支喘息について正しいのはどれか。,1. 非アトピー型喘息が多い。,2. 発作時には呼気の延長がみられる。,3. 発作時には水分摂取を制限する。,4. 思春期までに寛解するのはまれである。,2,1:小児ではⅠ型アレルギー機序を介して生じるアトピー型が多い。2:発作時には気道狭窄により呼気の延長がみられる。3:呼吸停止や意識障害などの重篤な発作の場合を除き、脱水防止のため水分摂取は必要である。4:小児喘息は思春期までに寛解する例も多い。
